Price,Close,High,Low,Open,Volume
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD
Datetime,,,,,
2026-01-03 11:18:00+00:00,89643.015625,89643.015625,89643.015625,89643.015625,11919360
2026-01-03 11:20:00+00:00,89649.1640625,89649.1640625,89649.1640625,89649.1640625,0
2026-01-03 11:21:00+00:00,89657.6796875,89657.6796875,89657.6796875,89657.6796875,0
2026-01-03 11:22:00+00:00,89711.375,89711.375,89711.375,89711.375,0
2026-01-03 11:23:00+00:00,89704.8203125,89704.8203125,89704.8203125,89704.8203125,0
2026-01-03 11:24:00+00:00,89711.9609375,89711.9609375,89711.9609375,89711.9609375,25616384
2026-01-03 11:25:00+00:00,89700.09375,89700.09375,89700.09375,89700.09375,0
2026-01-03 11:26:00+00:00,89700.8203125,89700.8203125,89700.8203125,89700.8203125,0
2026-01-03 11:27:00+00:00,89707.046875,89707.046875,89707.046875,89707.046875,0
2026-01-03 11:29:00+00:00,89683.984375,89683.984375,89683.984375,89683.984375,0
2026-01-03 11:30:00+00:00,89681.6953125,89681.6953125,89681.6953125,89681.6953125,0
2026-01-03 11:32:00+00:00,89665.25,89665.25,89665.25,89665.25,0
2026-01-03 11:34:00+00:00,89678.171875,89678.171875,89678.171875,89678.171875,121655296
2026-01-03 11:35:00+00:00,89663.9453125,89663.9453125,89663.9453125,89663.9453125,14905344
2026-01-03 11:36:00+00:00,89661.6328125,89661.6328125,89661.6328125,89661.6328125,0
2026-01-03 11:37:00+00:00,89675.578125,89675.578125,89675.578125,89675.578125,0
2026-01-03 11:38:00+00:00,89683.84375,89683.84375,89683.84375,89683.84375,0
2026-01-03 11:39:00+00:00,89684.6796875,89684.6796875,89684.6796875,89684.6796875,0
2026-01-03 11:41:00+00:00,89708.2578125,89708.2578125,89708.2578125,89708.2578125,0
2026-01-03 11:42:00+00:00,89725.4609375,89725.4609375,89725.4609375,89725.4609375,22601728
2026-01-03 11:44:00+00:00,89722.3984375,89722.3984375,89722.3984375,89722.3984375,0
2026-01-03 11:45:00+00:00,89726.1171875,89726.1171875,89726.1171875,89726.1171875,0
2026-01-03 11:47:00+00:00,89730.484375,89730.484375,89730.484375,89730.484375,199409664
2026-01-03 11:48:00+00:00,89728.796875,89728.796875,89728.796875,89728.796875,0
2026-01-03 11:49:00+00:00,89715.8203125,89715.8203125,89715.8203125,89715.8203125,0
2026-01-03 11:51:00+00:00,89698.859375,89698.859375,89698.859375,89698.859375,0
2026-01-03 11:52:00+00:00,89678.8046875,89678.8046875,89678.8046875,89678.8046875,0
2026-01-03 11:53:00+00:00,89680.90625,89680.90625,89680.90625,89680.90625,0
2026-01-03 11:54:00+00:00,89687.625,89687.625,89687.625,89687.625,0
2026-01-03 11:56:00+00:00,89674.671875,89674.671875,89674.671875,89674.671875,2502656
2026-01-03 11:57:00+00:00,89675.15625,89675.15625,89675.15625,89675.15625,491520
2026-01-03 11:58:00+00:00,89721.671875,89721.671875,89721.671875,89721.671875,96722944
2026-01-03 11:59:00+00:00,89713.3671875,89713.3671875,89713.3671875,89713.3671875,0
2026-01-03 12:01:00+00:00,89686.890625,89686.890625,89686.890625,89686.890625,0
2026-01-03 12:02:00+00:00,89673.046875,89673.046875,89673.046875,89673.046875,18558976
2026-01-03 12:03:00+00:00,89663.0234375,89663.0234375,89663.0234375,89663.0234375,0
2026-01-03 12:04:00+00:00,89669.2421875,89669.2421875,89669.2421875,89669.2421875,0
2026-01-03 12:05:00+00:00,89661.3984375,89661.3984375,89661.3984375,89661.3984375,4149248
2026-01-03 12:06:00+00:00,89654.9375,89654.9375,89654.9375,89654.9375,0
2026-01-03 12:08:00+00:00,89631.953125,89631.953125,89631.953125,89631.953125,0
2026-01-03 12:10:00+00:00,89618.546875,89618.546875,89618.546875,89618.546875,97263616
2026-01-03 12:12:00+00:00,89625.390625,89625.390625,89625.390625,89625.390625,3067904
2026-01-03 12:13:00+00:00,89638.671875,89638.671875,89638.671875,89638.671875,2146304
2026-01-03 12:15:00+00:00,89630.171875,89630.171875,89630.171875,89630.171875,16891904
2026-01-03 12:16:00+00:00,89621.09375,89621.09375,89621.09375,89621.09375,0
2026-01-03 12:17:00+00:00,89637.1875,89637.1875,89637.1875,89637.1875,0
2026-01-03 12:18:00+00:00,89652.9140625,89652.9140625,89652.9140625,89652.9140625,0
2026-01-03 12:20:00+00:00,89645.5859375,89645.5859375,89645.5859375,89645.5859375,0
2026-01-03 12:22:00+00:00,89665.28125,89665.28125,89665.28125,89665.28125,12283904
2026-01-03 12:23:00+00:00,89662.2734375,89662.2734375,89662.2734375,89662.2734375,0
2026-01-03 12:25:00+00:00,89700.96875,89700.96875,89700.96875,89700.96875,0
2026-01-03 12:27:00+00:00,89713.8203125,89713.8203125,89713.8203125,89713.8203125,0
2026-01-03 12:28:00+00:00,89716.171875,89716.171875,89716.171875,89716.171875,21168128
2026-01-03 12:30:00+00:00,89740.8046875,89740.8046875,89740.8046875,89740.8046875,0
2026-01-03 12:32:00+00:00,89727.9921875,89727.9921875,89727.9921875,89727.9921875,1084915712
2026-01-03 12:34:00+00:00,89717.5234375,89717.5234375,89717.5234375,89717.5234375,144617472
2026-01-03 12:35:00+00:00,89729.4609375,89729.4609375,89729.4609375,89729.4609375,0
2026-01-03 12:36:00+00:00,89726.765625,89726.765625,89726.765625,89726.765625,0
2026-01-03 12:37:00+00:00,89742.015625,89742.015625,89742.015625,89742.015625,0
2026-01-03 12:38:00+00:00,89727.3046875,89727.3046875,89727.3046875,89727.3046875,0
2026-01-03 12:39:00+00:00,89721.609375,89721.609375,89721.609375,89721.609375,1859584
2026-01-03 12:41:00+00:00,89708.9140625,89708.9140625,89708.9140625,89708.9140625,0
2026-01-03 12:42:00+00:00,89713.9609375,89713.9609375,89713.9609375,89713.9609375,0
2026-01-03 12:44:00+00:00,89742.1328125,89742.1328125,89742.1328125,89742.1328125,0
2026-01-03 12:46:00+00:00,89757.21875,89757.21875,89757.21875,89757.21875,1769472
2026-01-03 12:47:00+00:00,89969.359375,89969.359375,89969.359375,89969.359375,0
2026-01-03 12:48:00+00:00,89927.0234375,89927.0234375,89927.0234375,89927.0234375,39219200
2026-01-03 12:49:00+00:00,89898.515625,89898.515625,89898.515625,89898.515625,75272192
2026-01-03 12:51:00+00:00,89895.2890625,89895.2890625,89895.2890625,89895.2890625,0
2026-01-03 12:53:00+00:00,89908.0859375,89908.0859375,89908.0859375,89908.0859375,0
2026-01-03 12:54:00+00:00,89891.1640625,89891.1640625,89891.1640625,89891.1640625,4157440
2026-01-03 12:56:00+00:00,89926.453125,89926.453125,89926.453125,89926.453125,9842688
2026-01-03 12:57:00+00:00,89927.984375,89927.984375,89927.984375,89927.984375,19714048
2026-01-03 12:58:00+00:00,89913.2734375,89913.2734375,89913.2734375,89913.2734375,58146816
2026-01-03 12:59:00+00:00,89922.1875,89922.1875,89922.1875,89922.1875,21676032
2026-01-03 13:01:00+00:00,89955.921875,89955.921875,89955.921875,89955.921875,80142336
2026-01-03 13:03:00+00:00,89928.609375,89928.609375,89928.609375,89928.609375,0
2026-01-03 13:04:00+00:00,89935.6953125,89935.6953125,89935.6953125,89935.6953125,0
2026-01-03 13:06:00+00:00,89940.421875,89940.421875,89940.421875,89940.421875,8761344
2026-01-03 13:08:00+00:00,89947.015625,89947.015625,89947.015625,89947.015625,56709120
2026-01-03 13:10:00+00:00,89916.5859375,89916.5859375,89916.5859375,89916.5859375,0
2026-01-03 13:11:00+00:00,89894.796875,89894.796875,89894.796875,89894.796875,0
2026-01-03 13:13:00+00:00,89878.421875,89878.421875,89878.421875,89878.421875,0
2026-01-03 13:15:00+00:00,89881.0078125,89881.0078125,89881.0078125,89881.0078125,0
2026-01-03 13:17:00+00:00,89966.6328125,89966.6328125,89966.6328125,89966.6328125,0
2026-01-03 13:18:00+00:00,89954.734375,89954.734375,89954.734375,89954.734375,0
2026-01-03 13:20:00+00:00,89960.9140625,89960.9140625,89960.9140625,89960.9140625,0
2026-01-03 13:21:00+00:00,89928.5390625,89928.5390625,89928.5390625,89928.5390625,22364160
2026-01-03 13:22:00+00:00,89938.4921875,89938.4921875,89938.4921875,89938.4921875,0
2026-01-03 13:23:00+00:00,89951.2109375,89951.2109375,89951.2109375,89951.2109375,3428352
2026-01-03 13:24:00+00:00,89974.1171875,89974.1171875,89974.1171875,89974.1171875,0
2026-01-03 13:25:00+00:00,89980.6953125,89980.6953125,89980.6953125,89980.6953125,0
2026-01-03 13:27:00+00:00,89932.234375,89932.234375,89932.234375,89932.234375,0
2026-01-03 13:28:00+00:00,89951.0625,89951.0625,89951.0625,89951.0625,0
2026-01-03 13:29:00+00:00,89942.703125,89942.703125,89942.703125,89942.703125,1028096
2026-01-03 13:30:00+00:00,89917.7265625,89917.7265625,89917.7265625,89917.7265625,0
2026-01-03 13:32:00+00:00,89927.1015625,89927.1015625,89927.1015625,89927.1015625,13250560
2026-01-03 13:34:00+00:00,89912.453125,89912.453125,89912.453125,89912.453125,0
2026-01-03 13:35:00+00:00,89959.78125,89959.78125,89959.78125,89959.78125,0
2026-01-03 13:37:00+00:00,89954.359375,89954.359375,89954.359375,89954.359375,0
2026-01-03 13:39:00+00:00,89970.0703125,89970.0703125,89970.0703125,89970.0703125,38866944
2026-01-03 13:40:00+00:00,89984.7421875,89984.7421875,89984.7421875,89984.7421875,2924544
2026-01-03 13:41:00+00:00,89971.015625,89971.015625,89971.015625,89971.015625,0
2026-01-03 13:42:00+00:00,89953.4921875,89953.4921875,89953.4921875,89953.4921875,0
2026-01-03 13:44:00+00:00,89929.3515625,89929.3515625,89929.3515625,89929.3515625,0
2026-01-03 13:45:00+00:00,89926.359375,89926.359375,89926.359375,89926.359375,0
2026-01-03 13:46:00+00:00,89926.359375,89926.359375,89926.359375,89926.359375,0
2026-01-03 13:47:00+00:00,89939.1015625,89939.1015625,89939.1015625,89939.1015625,0
2026-01-03 13:48:00+00:00,89949.0234375,89949.0234375,89949.0234375,89949.0234375,19562496
2026-01-03 13:49:00+00:00,89949.9453125,89949.9453125,89949.9453125,89949.9453125,0
2026-01-03 13:51:00+00:00,89983.9765625,89983.9765625,89983.9765625,89983.9765625,0
2026-01-03 13:53:00+00:00,89972.8046875,89972.8046875,89972.8046875,89972.8046875,33341440
2026-01-03 13:54:00+00:00,89966.8046875,89966.8046875,89966.8046875,89966.8046875,0
2026-01-03 13:56:00+00:00,89934.9609375,89934.9609375,89934.9609375,89934.9609375,0
2026-01-03 13:57:00+00:00,89943.7890625,89943.7890625,89943.7890625,89943.7890625,0
2026-01-03 13:58:00+00:00,89959.125,89959.125,89959.125,89959.125,164950016
2026-01-03 13:59:00+00:00,89956.140625,89956.140625,89956.140625,89956.140625,0
2026-01-03 14:00:00+00:00,89953.1875,89953.1875,89953.1875,89953.1875,0
2026-01-03 14:01:00+00:00,89965.75,89965.75,89965.75,89965.75,0
2026-01-03 14:03:00+00:00,89947.1171875,89947.1171875,89947.1171875,89947.1171875,29048832
2026-01-03 14:05:00+00:00,89958.390625,89958.390625,89958.390625,89958.390625,22986752
2026-01-03 14:06:00+00:00,89941.8828125,89941.8828125,89941.8828125,89941.8828125,0
2026-01-03 14:08:00+00:00,89956.921875,89956.921875,89956.921875,89956.921875,0
2026-01-03 14:10:00+00:00,89947.53125,89947.53125,89947.53125,89947.53125,0
2026-01-03 14:11:00+00:00,89981.671875,89981.671875,89981.671875,89981.671875,9306112
2026-01-03 14:12:00+00:00,89993.6328125,89993.6328125,89993.6328125,89993.6328125,0
2026-01-03 14:13:00+00:00,89986.796875,89986.796875,89986.796875,89986.796875,15015936
2026-01-03 14:14:00+00:00,89985.734375,89985.734375,89985.734375,89985.734375,0
2026-01-03 14:15:00+00:00,89998.6328125,89998.6328125,89998.6328125,89998.6328125,0
2026-01-03 14:16:00+00:00,90001.7734375,90001.7734375,90001.7734375,90001.7734375,24158208
2026-01-03 14:17:00+00:00,90017.390625,90017.390625,90017.390625,90017.390625,0
2026-01-03 14:18:00+00:00,90011.109375,90011.109375,90011.109375,90011.109375,0
2026-01-03 14:20:00+00:00,89980.109375,89980.109375,89980.109375,89980.109375,0
2026-01-03 14:22:00+00:00,90041.75,90041.75,90041.75,90041.75,0
2026-01-03 14:23:00+00:00,90057.0234375,90057.0234375,90057.0234375,90057.0234375,393216
2026-01-03 14:24:00+00:00,90059.65625,90059.65625,90059.65625,90059.65625,0
2026-01-03 14:25:00+00:00,90142.421875,90142.421875,90142.421875,90142.421875,0
2026-01-03 14:27:00+00:00,90109.328125,90109.328125,90109.328125,90109.328125,0
2026-01-03 14:28:00+00:00,90160.0703125,90160.0703125,90160.0703125,90160.0703125,0
2026-01-03 14:29:00+00:00,90121.140625,90121.140625,90121.140625,90121.140625,0
2026-01-03 14:30:00+00:00,90147.9609375,90147.9609375,90147.9609375,90147.9609375,0
2026-01-03 14:32:00+00:00,90183.1015625,90183.1015625,90183.1015625,90183.1015625,0
2026-01-03 14:33:00+00:00,90174.03125,90174.03125,90174.03125,90174.03125,0
2026-01-03 14:34:00+00:00,90147.4453125,90147.4453125,90147.4453125,90147.4453125,0
2026-01-03 14:35:00+00:00,90122.7578125,90122.7578125,90122.7578125,90122.7578125,0
2026-01-03 14:36:00+00:00,90139.1171875,90139.1171875,90139.1171875,90139.1171875,0
2026-01-03 14:37:00+00:00,90136.6171875,90136.6171875,90136.6171875,90136.6171875,19275776
2026-01-03 14:38:00+00:00,90151.59375,90151.59375,90151.59375,90151.59375,0
2026-01-03 14:39:00+00:00,90171.2421875,90171.2421875,90171.2421875,90171.2421875,0
2026-01-03 14:40:00+00:00,90172.046875,90172.046875,90172.046875,90172.046875,0
2026-01-03 14:41:00+00:00,90170.9453125,90170.9453125,90170.9453125,90170.9453125,0
2026-01-03 14:42:00+00:00,90155.203125,90155.203125,90155.203125,90155.203125,0
2026-01-03 14:44:00+00:00,90128.625,90128.625,90128.625,90128.625,0
2026-01-03 14:46:00+00:00,90125.6640625,90125.6640625,90125.6640625,90125.6640625,0
2026-01-03 14:47:00+00:00,90104.203125,90104.203125,90104.203125,90104.203125,0
2026-01-03 14:48:00+00:00,90055.4296875,90055.4296875,90055.4296875,90055.4296875,12140544
2026-01-03 14:49:00+00:00,90073.15625,90073.15625,90073.15625,90073.15625,0
2026-01-03 14:51:00+00:00,90053.9453125,90053.9453125,90053.9453125,90053.9453125,0
2026-01-03 14:53:00+00:00,90043.8515625,90043.8515625,90043.8515625,90043.8515625,0
2026-01-03 14:54:00+00:00,90047.09375,90047.09375,90047.09375,90047.09375,0
2026-01-03 14:56:00+00:00,90051.5859375,90051.5859375,90051.5859375,90051.5859375,0
2026-01-03 14:58:00+00:00,90052.3515625,90052.3515625,90052.3515625,90052.3515625,0
2026-01-03 14:59:00+00:00,90062.0703125,90062.0703125,90062.0703125,90062.0703125,0
2026-01-03 15:00:00+00:00,90090.2265625,90090.2265625,90090.2265625,90090.2265625,0
2026-01-03 15:01:00+00:00,90045.1171875,90045.1171875,90045.1171875,90045.1171875,0
2026-01-03 15:02:00+00:00,90034.4375,90034.4375,90034.4375,90034.4375,0
2026-01-03 15:03:00+00:00,90023.5234375,90023.5234375,90023.5234375,90023.5234375,0
2026-01-03 15:04:00+00:00,90026.03125,90026.03125,90026.03125,90026.03125,0
2026-01-03 15:05:00+00:00,90018.1484375,90018.1484375,90018.1484375,90018.1484375,0
2026-01-03 15:06:00+00:00,90020.2109375,90020.2109375,90020.2109375,90020.2109375,0
2026-01-03 15:08:00+00:00,89969.828125,89969.828125,89969.828125,89969.828125,0
2026-01-03 15:09:00+00:00,89974.6640625,89974.6640625,89974.6640625,89974.6640625,0
2026-01-03 15:10:00+00:00,89968.6328125,89968.6328125,89968.6328125,89968.6328125,0
2026-01-03 15:11:00+00:00,89972.53125,89972.53125,89972.53125,89972.53125,0
2026-01-03 15:12:00+00:00,89956.5078125,89956.5078125,89956.5078125,89956.5078125,0
2026-01-03 15:14:00+00:00,89968.2734375,89968.2734375,89968.2734375,89968.2734375,0
2026-01-03 15:15:00+00:00,89966.2578125,89966.2578125,89966.2578125,89966.2578125,0
2026-01-03 15:17:00+00:00,89951.3828125,89951.3828125,89951.3828125,89951.3828125,0
2026-01-03 15:18:00+00:00,89957.0390625,89957.0390625,89957.0390625,89957.0390625,5185536
2026-01-03 15:20:00+00:00,89931.1875,89931.1875,89931.1875,89931.1875,0
2026-01-03 15:21:00+00:00,89954.0859375,89954.0859375,89954.0859375,89954.0859375,0
2026-01-03 15:22:00+00:00,89980.2421875,89980.2421875,89980.2421875,89980.2421875,0
2026-01-03 15:23:00+00:00,89984.84375,89984.84375,89984.84375,89984.84375,4186112
2026-01-03 15:24:00+00:00,89972.5546875,89972.5546875,89972.5546875,89972.5546875,0
2026-01-03 15:25:00+00:00,89977.203125,89977.203125,89977.203125,89977.203125,0
2026-01-03 15:27:00+00:00,89994.921875,89994.921875,89994.921875,89994.921875,0
2026-01-03 15:28:00+00:00,90023.703125,90023.703125,90023.703125,90023.703125,0
2026-01-03 15:29:00+00:00,90022.6953125,90022.6953125,90022.6953125,90022.6953125,0
2026-01-03 15:30:00+00:00,90022.8984375,90022.8984375,90022.8984375,90022.8984375,0
2026-01-03 15:32:00+00:00,90039.3359375,90039.3359375,90039.3359375,90039.3359375,0
2026-01-03 15:34:00+00:00,90028.4765625,90028.4765625,90028.4765625,90028.4765625,0
2026-01-03 15:35:00+00:00,90016.796875,90016.796875,90016.796875,90016.796875,0
2026-01-03 15:36:00+00:00,90009.4375,90009.4375,90009.4375,90009.4375,0
2026-01-03 15:37:00+00:00,89998.4375,89998.4375,89998.4375,89998.4375,0
2026-01-03 15:38:00+00:00,89992.9765625,89992.9765625,89992.9765625,89992.9765625,0
2026-01-03 15:39:00+00:00,90004.46875,90004.46875,90004.46875,90004.46875,0
2026-01-03 15:41:00+00:00,89992.8359375,89992.8359375,89992.8359375,89992.8359375,0
2026-01-03 15:42:00+00:00,89964.234375,89964.234375,89964.234375,89964.234375,0
2026-01-03 15:43:00+00:00,89984.390625,89984.390625,89984.390625,89984.390625,0
2026-01-03 15:45:00+00:00,89952.9375,89952.9375,89952.9375,89952.9375,0
2026-01-03 15:46:00+00:00,89946.03125,89946.03125,89946.03125,89946.03125,0
2026-01-03 15:47:00+00:00,89946.046875,89946.046875,89946.046875,89946.046875,0
2026-01-03 15:48:00+00:00,89958.0546875,89958.0546875,89958.0546875,89958.0546875,0
2026-01-03 15:49:00+00:00,89951.9765625,89951.9765625,89951.9765625,89951.9765625,32882688
2026-01-03 15:50:00+00:00,89944.625,89944.625,89944.625,89944.625,0
2026-01-03 15:51:00+00:00,89937.96875,89937.96875,89937.96875,89937.96875,0
2026-01-03 15:52:00+00:00,89937.671875,89937.671875,89937.671875,89937.671875,0
2026-01-03 15:53:00+00:00,89934.765625,89934.765625,89934.765625,89934.765625,0
2026-01-03 15:54:00+00:00,89939.1015625,89939.1015625,89939.1015625,89939.1015625,0
2026-01-03 15:56:00+00:00,89937.9375,89937.9375,89937.9375,89937.9375,0
2026-01-03 15:58:00+00:00,89926.546875,89926.546875,89926.546875,89926.546875,0
2026-01-03 15:59:00+00:00,89927.828125,89927.828125,89927.828125,89927.828125,0
2026-01-03 16:00:00+00:00,89917.1640625,89917.1640625,89917.1640625,89917.1640625,0
2026-01-03 16:01:00+00:00,89931.4765625,89931.4765625,89931.4765625,89931.4765625,0
2026-01-03 16:02:00+00:00,89938.4921875,89938.4921875,89938.4921875,89938.4921875,10915840
2026-01-03 16:03:00+00:00,89925.9921875,89925.9921875,89925.9921875,89925.9921875,0
2026-01-03 16:04:00+00:00,89921.8046875,89921.8046875,89921.8046875,89921.8046875,0
2026-01-03 16:05:00+00:00,89923.3203125,89923.3203125,89923.3203125,89923.3203125,0
2026-01-03 16:06:00+00:00,89931.6015625,89931.6015625,89931.6015625,89931.6015625,0
2026-01-03 16:08:00+00:00,89937.3515625,89937.3515625,89937.3515625,89937.3515625,0
2026-01-03 16:09:00+00:00,89925.4921875,89925.4921875,89925.4921875,89925.4921875,0
2026-01-03 16:10:00+00:00,89927.7265625,89927.7265625,89927.7265625,89927.7265625,0
2026-01-03 16:11:00+00:00,89926.7578125,89926.7578125,89926.7578125,89926.7578125,0
2026-01-03 16:13:00+00:00,89967.875,89967.875,89967.875,89967.875,0
2026-01-03 16:14:00+00:00,89966.734375,89966.734375,89966.734375,89966.734375,6207488
2026-01-03 16:15:00+00:00,89969.953125,89969.953125,89969.953125,89969.953125,0
2026-01-03 16:17:00+00:00,89970.2890625,89970.2890625,89970.2890625,89970.2890625,0
2026-01-03 16:18:00+00:00,89968.8125,89968.8125,89968.8125,89968.8125,0
2026-01-03 16:20:00+00:00,90027.484375,90027.484375,90027.484375,90027.484375,0
2026-01-03 16:22:00+00:00,89988.6015625,89988.6015625,89988.6015625,89988.6015625,0
2026-01-03 16:23:00+00:00,89960.0703125,89960.0703125,89960.0703125,89960.0703125,5502976
2026-01-03 16:24:00+00:00,89875.0,89875.0,89875.0,89875.0,0
2026-01-03 16:25:00+00:00,89906.6328125,89906.6328125,89906.6328125,89906.6328125,0
2026-01-03 16:27:00+00:00,89943.8125,89943.8125,89943.8125,89943.8125,0
2026-01-03 16:29:00+00:00,90011.4453125,90011.4453125,90011.4453125,90011.4453125,785815552
2026-01-03 16:30:00+00:00,90003.265625,90003.265625,90003.265625,90003.265625,0
2026-01-03 16:31:00+00:00,90017.6640625,90017.6640625,90017.6640625,90017.6640625,0
2026-01-03 16:32:00+00:00,90027.5234375,90027.5234375,90027.5234375,90027.5234375,0
2026-01-03 16:33:00+00:00,90048.6640625,90048.6640625,90048.6640625,90048.6640625,0
2026-01-03 16:34:00+00:00,90047.1953125,90047.1953125,90047.1953125,90047.1953125,0
2026-01-03 16:36:00+00:00,90087.3828125,90087.3828125,90087.3828125,90087.3828125,0
2026-01-03 16:37:00+00:00,90088.3515625,90088.3515625,90088.3515625,90088.3515625,0
2026-01-03 16:38:00+00:00,90095.9140625,90095.9140625,90095.9140625,90095.9140625,0
2026-01-03 16:39:00+00:00,90098.359375,90098.359375,90098.359375,90098.359375,0
2026-01-03 16:41:00+00:00,90103.7265625,90103.7265625,90103.7265625,90103.7265625,679141376
2026-01-03 16:42:00+00:00,90107.6640625,90107.6640625,90107.6640625,90107.6640625,2693120
2026-01-03 16:44:00+00:00,90087.8125,90087.8125,90087.8125,90087.8125,0
2026-01-03 16:46:00+00:00,90093.9609375,90093.9609375,90093.9609375,90093.9609375,0
2026-01-03 16:47:00+00:00,90108.8671875,90108.8671875,90108.8671875,90108.8671875,0
2026-01-03 16:48:00+00:00,90111.6015625,90111.6015625,90111.6015625,90111.6015625,0
2026-01-03 16:49:00+00:00,90114.5390625,90114.5390625,90114.5390625,90114.5390625,0
2026-01-03 16:51:00+00:00,90124.4453125,90124.4453125,90124.4453125,90124.4453125,0
2026-01-03 16:53:00+00:00,90147.7734375,90147.7734375,90147.7734375,90147.7734375,0
2026-01-03 16:54:00+00:00,90145.453125,90145.453125,90145.453125,90145.453125,0
2026-01-03 16:56:00+00:00,90096.3359375,90096.3359375,90096.3359375,90096.3359375,0
2026-01-03 16:57:00+00:00,90103.8125,90103.8125,90103.8125,90103.8125,0
2026-01-03 16:58:00+00:00,90070.3359375,90070.3359375,90070.3359375,90070.3359375,0
2026-01-03 16:59:00+00:00,90055.75,90055.75,90055.75,90055.75,0
2026-01-03 17:00:00+00:00,90057.7109375,90057.7109375,90057.7109375,90057.7109375,16478208
2026-01-03 17:01:00+00:00,90070.703125,90070.703125,90070.703125,90070.703125,0
2026-01-03 17:03:00+00:00,90065.9453125,90065.9453125,90065.9453125,90065.9453125,0
2026-01-03 17:04:00+00:00,90081.8203125,90081.8203125,90081.8203125,90081.8203125,0
2026-01-03 17:05:00+00:00,90072.140625,90072.140625,90072.140625,90072.140625,0
2026-01-03 17:06:00+00:00,90045.796875,90045.796875,90045.796875,90045.796875,0
2026-01-03 17:08:00+00:00,90004.765625,90004.765625,90004.765625,90004.765625,0
2026-01-03 17:10:00+00:00,89985.140625,89985.140625,89985.140625,89985.140625,0
2026-01-03 17:11:00+00:00,90010.671875,90010.671875,90010.671875,90010.671875,0
2026-01-03 17:12:00+00:00,90020.671875,90020.671875,90020.671875,90020.671875,0
2026-01-03 17:14:00+00:00,90014.90625,90014.90625,90014.90625,90014.90625,0
2026-01-03 17:15:00+00:00,90016.7890625,90016.7890625,90016.7890625,90016.7890625,7213056
2026-01-03 17:16:00+00:00,90019.1015625,90019.1015625,90019.1015625,90019.1015625,29216768
2026-01-03 17:17:00+00:00,90014.3203125,90014.3203125,90014.3203125,90014.3203125,709681152
2026-01-03 17:18:00+00:00,90000.5703125,90000.5703125,90000.5703125,90000.5703125,0
2026-01-03 17:20:00+00:00,89997.71875,89997.71875,89997.71875,89997.71875,0
2026-01-03 17:21:00+00:00,89987.25,89987.25,89987.25,89987.25,0
2026-01-03 17:22:00+00:00,89979.828125,89979.828125,89979.828125,89979.828125,0
2026-01-03 17:23:00+00:00,89984.53125,89984.53125,89984.53125,89984.53125,0
2026-01-03 17:24:00+00:00,89990.125,89990.125,89990.125,89990.125,0
2026-01-03 17:25:00+00:00,90016.2890625,90016.2890625,90016.2890625,90016.2890625,0
2026-01-03 17:26:00+00:00,90018.5390625,90018.5390625,90018.5390625,90018.5390625,0
2026-01-03 17:27:00+00:00,90025.53125,90025.53125,90025.53125,90025.53125,0
2026-01-03 17:28:00+00:00,90014.375,90014.375,90014.375,90014.375,0
2026-01-03 17:29:00+00:00,90011.03125,90011.03125,90011.03125,90011.03125,0
2026-01-03 17:30:00+00:00,90012.8203125,90012.8203125,90012.8203125,90012.8203125,0
2026-01-03 17:32:00+00:00,90029.21875,90029.21875,90029.21875,90029.21875,0
2026-01-03 17:33:00+00:00,90033.6796875,90033.6796875,90033.6796875,90033.6796875,0
2026-01-03 17:34:00+00:00,90032.9140625,90032.9140625,90032.9140625,90032.9140625,0
2026-01-03 17:35:00+00:00,90043.140625,90043.140625,90043.140625,90043.140625,0
2026-01-03 17:36:00+00:00,90064.1875,90064.1875,90064.1875,90064.1875,0
2026-01-03 17:37:00+00:00,90064.5546875,90064.5546875,90064.5546875,90064.5546875,0
2026-01-03 17:38:00+00:00,90063.3046875,90063.3046875,90063.3046875,90063.3046875,0
2026-01-03 17:39:00+00:00,90056.0390625,90056.0390625,90056.0390625,90056.0390625,0
2026-01-03 17:41:00+00:00,90055.078125,90055.078125,90055.078125,90055.078125,0
2026-01-03 17:42:00+00:00,90054.71875,90054.71875,90054.71875,90054.71875,0
2026-01-03 17:43:00+00:00,90053.78125,90053.78125,90053.78125,90053.78125,0
2026-01-03 17:45:00+00:00,90064.4765625,90064.4765625,90064.4765625,90064.4765625,0
2026-01-03 17:46:00+00:00,90048.6484375,90048.6484375,90048.6484375,90048.6484375,0
2026-01-03 17:48:00+00:00,90019.6328125,90019.6328125,90019.6328125,90019.6328125,0
2026-01-03 17:49:00+00:00,90013.890625,90013.890625,90013.890625,90013.890625,0
2026-01-03 17:51:00+00:00,90022.15625,90022.15625,90022.15625,90022.15625,0
2026-01-03 17:52:00+00:00,90026.09375,90026.09375,90026.09375,90026.09375,0
2026-01-03 17:53:00+00:00,90035.5625,90035.5625,90035.5625,90035.5625,0
2026-01-03 17:54:00+00:00,90042.5703125,90042.5703125,90042.5703125,90042.5703125,0
2026-01-03 17:56:00+00:00,90039.1015625,90039.1015625,90039.1015625,90039.1015625,0
2026-01-03 17:58:00+00:00,90037.328125,90037.328125,90037.328125,90037.328125,0
2026-01-03 17:59:00+00:00,90044.3828125,90044.3828125,90044.3828125,90044.3828125,0
2026-01-03 18:01:00+00:00,90030.875,90030.875,90030.875,90030.875,0
